10.00050676496621,-84.11675206891748
10.00044339841107,-84.11591109612427
10.00036908318144,-84.11498444657424
9.998666924760926,-84.11498682497154
9.997017071082251,-84.11500624738683
9.996204925494897,-84.1150118130538
9.995321604609904,-84.11501585176897
9.994509536960981,-84.11502057710183
9.994591099290512,-84.11581493029468
9.995425473659555,-84.11582805304386
9.995620624332318,-84.11583823014034
